lead_id,activated
AA_46299697,1
AA_11159701,1
AA_55409704,1
AA_54626705,1
AA_36675719,1
AA_42387734,1
AA_92142740,1
AA_81326750,1
AA_74443752,1
AA_63245758,1
AA_20510759,1
AA_45411760,1
AA_35812761,1
AA_42141763,1
AA_28907767,1
AA_66660768,1
AA_18676771,1
AA_58711772,1
AA_36245775,1
AA_42694779,1
AA_83746780,1
AA_53698786,1
AA_49945789,1
AA_42934790,1
AA_60618813,1
AA_16765814,1
AA_38062815,1
AA_64579817,1
AA_84962822,1
AA_48312824,1
AA_10165828,1
AA_31370830,1
AA_25004833,1
AA_83561835,1
AA_80554836,1
AA_90429845,1
AA_42500847,1
AA_74150848,1
AA_34033855,1
AA_31222858,1
AA_72396871,1
AA_60240879,1
AA_63560880,1
AA_74923882,1
AA_98131888,1
AA_65733891,1
AA_86741892,1
AA_80644902,1
AA_65427904,1
AA_16695906,1
AA_58553911,1
AA_83489912,1
AA_97600913,1
AA_26285919,1
AA_40893922,1
AA_65971927,1
AA_39109928,1
AA_23893929,1
AA_65228933,1
AA_50313936,1
AA_95141940,1
AA_78298941,1
AA_74396947,1
AA_80395961,1
AA_99702964,1
AA_21651968,1
AA_72609974,1
AA_37070976,1
AA_95812977,1
AA_86467979,1
AA_98334980,1
AA_11488983,1
AA_78612984,1
AA_89289985,1
AA_91132989,1
AA_73549991,1
AA_10083995,1
AA_34699997,1
AA_67808999,1
AA_172561009,1
AA_715611011,1
AA_865211012,1
AA_961401013,1
AA_880331017,1
AA_331531018,1
AA_264181020,1
AA_655531021,1
AA_336491022,1
AA_278691024,1
AA_300801025,1
AA_525901044,1
AA_529041046,1
AA_279231047,1
AA_279031054,1
AA_665661055,1
AA_847271067,1
AA_600461069,1
AA_477211070,1
AA_748771078,1
AA_272731080,1
AA_303761084,1
AA_552391085,1
AA_735351088,1
AA_364661105,1
AA_723541107,1
AA_183141108,1
AA_560661111,1
AA_458371119,1
AA_344191120,1
AA_598381124,1
AA_893291129,1
AA_360631130,1
AA_152531135,1
AA_871571142,1
AA_551421147,1
AA_294141154,1
AA_264201155,1
AA_262541156,1
AA_233331159,1
AA_566261161,1
AA_668311163,1
AA_475341166,1
AA_280701167,1
AA_890131168,1
AA_143891169,1
AA_858891170,1
AA_108031172,1
AA_856581176,1
AA_985781178,1
AA_520601179,1
AA_963171183,1
AA_896521186,1
AA_327811193,1
AA_797121196,1
AA_892051199,1
AA_900251208,1
AA_660591212,1
AA_478741213,1
AA_296981216,1
AA_756511220,1
AA_375361221,1
AA_337881222,1
AA_216901226,1
AA_983261231,1
AA_809861232,1
AA_997681236,1
AA_915631238,1
AA_353101246,1
AA_405981247,1
AA_858051248,1
AA_477131254,1
AA_947071255,1
AA_940661256,1
AA_770671262,1
AA_538591268,1
AA_480751271,1
AA_964591280,1
AA_687891287,1
AA_406271291,1
AA_594061293,1
AA_289071307,1
AA_288481313,1
AA_278441315,1
AA_418411316,1
AA_115851324,1
AA_950301329,1
AA_213411331,1
AA_661201333,1
AA_797841341,1
AA_570891345,1
AA_764161346,1
AA_627881350,1
AA_897451354,1
AA_879421356,1
AA_170311358,1
AA_697221364,1
AA_881101366,1
AA_559721367,1
AA_282591369,1
AA_824251373,1
AA_108931377,1
AA_354201378,1
AA_738291380,1
AA_349331384,1
AA_344721388,1
AA_467481404,1
AA_819651405,1
AA_592961409,1
AA_472211410,1
AA_155981411,1
AA_668921412,1
AA_468681416,1
AA_450681420,1
AA_511281423,1
AA_173001426,1
AA_627071433,1
AA_371241435,1
AA_553581443,1
AA_849021445,1
AA_756251446,1
AA_629681448,1
AA_758171450,1
AA_376461451,1
AA_414081454,1
AA_210261456,1
AA_838001458,1
AA_630361463,1
AA_502551467,1
AA_701871470,1
AA_440471472,1
AA_589481473,1
AA_926571474,1
AA_991201477,1
AA_889381483,1
AA_257151486,1
AA_813801498,1
AA_976771501,1
AA_600531503,1
AA_171641505,1
AA_455131507,1
AA_665561513,1
AA_430091521,1
AA_283561529,1
AA_248761532,1
AA_694311547,1
AA_120951560,1
AA_988731567,1
AA_643201572,1
AA_989841575,1
AA_730901581,1
AA_849321584,1
AA_235181586,1
AA_321181589,1
AA_515811592,1
AA_136311594,1
AA_353301595,1
AA_109361606,1
AA_608831607,1
AA_504651612,1
AA_469421615,1
AA_441191617,1
AA_262991628,1
AA_215241629,1
AA_843371631,1
AA_273741641,1
AA_830401642,1
AA_761501651,1
AA_671461657,1
AA_128841658,1
AA_655221663,1
AA_583941669,1
AA_400531671,1
AA_589691680,1
AA_282341682,1
AA_515201691,1
AA_586911711,1
AA_293911713,1
AA_472321714,1
AA_411741717,1
AA_769171718,1
AA_316381720,1
AA_424491722,1
AA_144811726,1
AA_762561727,1
AA_293901733,1
AA_269671734,1
AA_699861741,1
AA_994731745,1
AA_506881749,1
AA_424221754,1
AA_504761761,1
AA_892341764,1
AA_869931770,1
AA_474431776,1
AA_383721795,1
AA_594661805,1
AA_391191807,1
AA_808771808,1
AA_261421810,1
AA_337941813,1
AA_137621816,1
AA_909591819,1
AA_908971822,1
AA_323101824,1
AA_378911828,1
AA_188601830,1
AA_745901832,1
AA_940241836,1
AA_421311846,1
AA_420191849,1
AA_451171851,1
AA_748351853,1
AA_710381856,1
AA_328241857,1
AA_956551860,1
AA_811831874,1
AA_776591875,1
AA_884631878,1
AA_906981880,1
AA_959001886,1
AA_567811887,1
AA_631541890,1
AA_867481893,1
AA_355511894,1
AA_451081896,1
AA_270421897,1
AA_273891898,1
AA_153251900,1
AA_666701901,1
AA_705821902,1
AA_176271904,1
AA_469821907,1
AA_154091910,1
AA_118631911,1
AA_510621916,1
AA_397481917,1
AA_865351926,1
AA_682151929,1
AA_755111936,1
AA_696491946,1
AA_151521948,1
AA_515901959,1
AA_517561963,1
AA_471361966,1
AA_699881967,1
AA_972741969,1
AA_521301987,1
AA_490711991,1
AA_835912000,1
AA_578752003,1
AA_680512008,1
AA_817142014,1
AA_648072015,1
AA_530562024,1
AA_118092027,1
AA_757872028,1
AA_715732030,1
AA_354472034,1
AA_682802036,1
AA_757802038,1
AA_984612039,1
AA_912992040,1
AA_672872044,1
AA_313422049,1
AA_140942050,1
AA_929372053,1
AA_824022055,1
AA_269792057,1
AA_831002062,1
AA_392542063,1
AA_299412073,1
AA_287592074,1
AA_968342075,1
AA_864242077,1
AA_986662079,1
AA_853882081,1
AA_605392082,1
AA_314642085,1
AA_810862093,1
AA_560032094,1
AA_209912097,1
AA_803322098,1
AA_864072101,1
AA_837232102,1
AA_707682107,1
AA_555772108,1
AA_499972114,1
AA_568742117,1
AA_469502125,1
AA_602232127,1
AA_958072131,1
AA_530472137,1
AA_243202140,1
AA_571542143,1
AA_326702150,1
AA_585792155,1
AA_366952162,1
AA_538422166,1
AA_686932169,1
AA_773732182,1
AA_791232185,1
AA_463992186,1
AA_147772187,1
AA_635852190,1
AA_818842192,1
AA_838592194,1
AA_977592205,1
AA_734192207,1
AA_589052208,1
AA_914332212,1
AA_949962217,1
AA_888062226,1
AA_502442243,1
AA_465752245,1
AA_192142248,1
AA_959332253,1
AA_780422275,1
AA_600022283,1
AA_614982284,1
AA_326312286,1
AA_745052291,1
AA_687102292,1
AA_787782296,1
AA_265582297,1
AA_291282302,1
AA_537782308,1
AA_985252309,1
AA_707852316,1
AA_967542323,1
AA_403002336,1
AA_198882340,1
AA_279632341,1
AA_186882342,1
AA_565662350,1
AA_603362354,1
AA_481132364,1
AA_693962374,1
AA_527362378,1
AA_311942387,1
AA_785122393,1
AA_240162396,1
AA_994442398,1
AA_592152406,1
AA_551222407,1
AA_409042408,1
AA_592462409,1
AA_282742420,1
AA_998742421,1
AA_992782425,1
AA_933942427,1
AA_555882430,1
AA_270432438,1
AA_554452439,1
AA_642702443,1
AA_379152445,1
AA_247532446,1
AA_137502453,1
AA_556642456,1
AA_641112458,1
AA_180882461,1
AA_711092467,1
AA_719072473,1
AA_435982494,1
AA_178782495,1
AA_586682499,1
AA_958402506,1
AA_299882512,1
AA_125582515,1
AA_409852517,1
AA_660522518,1
AA_738202523,1
AA_191622525,1
AA_416212528,1
AA_581052529,1
AA_422572531,1
AA_487442537,1
AA_118342543,1
AA_384322544,1
AA_649242548,1
AA_880442549,1
AA_965422550,1
AA_840712555,1
AA_237832558,1
AA_465842559,1
AA_654042564,1
AA_193682565,1
AA_422542577,1
AA_848992581,1
AA_259632583,1
AA_524772588,1
AA_394952591,1
AA_550072592,1
AA_203912593,1
AA_362192595,1
AA_121592601,1
AA_946032607,1
AA_768432608,1
AA_546792610,1
AA_308662612,1
AA_860372615,1
AA_787462617,1
AA_964532621,1
AA_759112631,1
AA_565052632,1
AA_139822633,1
AA_377022635,1
AA_826232642,1
AA_520152645,1
AA_650242646,1
AA_730412657,1
AA_550092661,1
AA_838852666,1
AA_698242667,1
AA_901422670,1
AA_228332672,1
AA_666672681,1
AA_348872686,1
AA_522322688,1
AA_983902693,1
AA_369472699,1
AA_358932703,1
AA_691012706,1
AA_480132709,1
AA_517532713,1
AA_663402714,1
AA_449592718,1
AA_235192721,1
AA_875332722,1
AA_740922727,1
AA_501912732,1
AA_216992733,1
AA_578172736,1
AA_134112755,1
AA_869202759,1
AA_478292763,1
AA_884082764,1
AA_150042765,1
AA_449072769,1
AA_316062772,1
AA_725572777,1
AA_163252780,1
AA_237802786,1
AA_760042791,1
AA_884412798,1
AA_814602800,1
AA_956232814,1
AA_883142824,1
AA_883762831,1
AA_332812832,1
AA_855402833,1
AA_433472835,1
AA_123762836,1
AA_316872841,1
AA_422802843,1
AA_170632846,1
AA_188282848,1
AA_571472852,1
AA_521102870,1
AA_832842881,1
AA_603502884,1
AA_900182885,1
AA_790642887,1
AA_536252899,1
AA_675702901,1
AA_939692906,1
AA_436722909,1
AA_852002911,1
AA_269462915,1
AA_462922916,1
AA_312702923,1
AA_380772927,1
AA_711112928,1
AA_124052941,1
AA_565582942,1
AA_504962950,1
AA_364372952,1
AA_924962961,1
AA_662372967,1
AA_921212969,1
AA_354502972,1
AA_441812973,1
AA_588492979,1
AA_545872984,1
AA_285562988,1
AA_828842989,1
AA_456072990,1
AA_577082997,1
AA_116293000,1
AA_515283011,1
AA_401773013,1
AA_119973018,1
AA_596963027,1
AA_506633029,1
AA_984553030,1
AA_917123032,1
AA_235113034,1
AA_997513037,1
AA_993353041,1
AA_720183048,1
AA_876453054,1
AA_774773055,1
AA_224633064,1
AA_252853071,1
AA_861333072,1
AA_683833076,1
AA_332603077,1
AA_968583078,1
AA_115123082,1
AA_811943085,1
AA_348103089,1
AA_803693091,1
AA_204943092,1
AA_869523093,1
AA_649633098,1
AA_360983101,1
AA_363773104,1
AA_134243106,1
AA_865803108,1
AA_751113119,1
AA_615553122,1
AA_597303132,1
AA_918003148,1
AA_991213151,1
AA_784383158,1
AA_784053160,1
AA_261693162,1
AA_269373163,1
AA_247363164,1
AA_129503170,1
AA_603533177,1
AA_521833188,1
AA_457583192,1
AA_339943193,1
AA_919323200,1
AA_650683202,1
AA_242923203,1
AA_477933219,1
AA_991913220,1
AA_595133223,1
AA_895833239,1
AA_443263240,1
AA_982453242,1
AA_508003245,1
AA_689983249,1
AA_340023257,1
AA_810383264,1
AA_182443267,1
AA_658803270,1
AA_572683272,1
AA_926873273,1
AA_757293274,1
AA_859773275,1
AA_546603277,1
AA_333023278,1
AA_979673279,1
AA_331633280,1
AA_256363281,1
AA_611113284,1
AA_864003285,1
AA_543813287,1
AA_125313288,1
AA_635083292,1
AA_627883294,1
AA_570903299,1
AA_464713303,1
AA_261553306,1
AA_556873311,1
AA_494053319,1
AA_402713324,1
AA_894533328,1
AA_120883330,1
AA_766773337,1
AA_155203343,1
AA_341473345,1
AA_633713349,1
AA_732693357,1
AA_480833363,1
AA_512343367,1
AA_146923369,1
AA_655723375,1
AA_769103378,1
AA_235803381,1
AA_842433386,1
AA_193733393,1
AA_310143395,1
AA_832893397,1
AA_851523399,1
AA_165033400,1
AA_269983402,1
AA_794723413,1
AA_475083416,1
AA_783453417,1
AA_208123420,1
AA_535313421,1
AA_324003422,1
AA_246383427,1
AA_845983429,1
AA_556533430,1
AA_199623431,1
AA_972513432,1
AA_888093434,1
AA_721503435,1
AA_273953436,1
AA_781133442,1
AA_957253444,1
AA_536623446,1
AA_979273448,1
AA_930573449,1
AA_332913451,1
AA_986713452,1
AA_278243454,1
AA_308603456,1
AA_867953458,1
AA_711493462,1
AA_268493464,1
AA_384133471,1
AA_731673474,1
AA_496663478,1
AA_769993480,1
AA_848103481,1
AA_124063483,1
AA_702223485,1
AA_872513486,1
AA_914353489,1
AA_288993493,1
AA_684433496,1
AA_339163499,1
AA_443283506,1
AA_459623507,1
AA_917413513,1
AA_166553514,1
AA_691033521,1
AA_189753522,1
AA_866903524,1
AA_210093525,1
AA_282933527,1
AA_448593530,1
AA_504653532,1
AA_464913541,1
AA_582463543,1
AA_723153545,1
AA_856383546,1
AA_420023547,1
AA_519163559,1
AA_738443560,1
AA_384473561,1
AA_580523563,1
AA_882933566,1
AA_461693573,1
AA_509223575,1
AA_624413581,1
AA_218903583,1
AA_430033588,1
AA_950183590,1
AA_818093591,1
AA_547143595,1
AA_406723596,1
AA_326473602,1
AA_337843612,1
AA_238963617,1
AA_384703632,1
AA_275683637,1
AA_791343641,1
AA_121483647,1
AA_442703650,1
AA_877353656,1
AA_167983659,1
AA_490653661,1
AA_336983663,1
AA_823923665,1
AA_402453667,1
AA_873353668,1
AA_566533670,1
AA_302233673,1
AA_573663674,1
AA_681223685,1
AA_345023688,1
AA_442193690,1
AA_866203694,1
AA_112193697,1
AA_431383700,1
AA_215663702,1
AA_856923704,1
AA_989623706,1
AA_285543707,1
AA_444603714,1
AA_573793716,1
AA_285243725,1
AA_363383730,1
AA_800543735,1
AA_916803738,1
AA_441743739,1
AA_599423744,1
AA_830213747,1
AA_952883748,1
AA_393153749,1
AA_975273754,1
AA_670063757,1
AA_775243758,1
AA_450723760,1
AA_320133763,1
AA_919873764,1
AA_651403769,1
AA_306373770,1
AA_653063783,1
AA_835543788,1
AA_793983789,1
AA_576103791,1
AA_590423792,1
AA_192513794,1
AA_878113799,1
AA_498893807,1
AA_643543813,1
AA_361373818,1
AA_328213823,1
AA_694073829,1
AA_697343833,1
AA_635873835,1
AA_501133836,1
AA_737503840,1
AA_633603849,1
AA_543923850,1
AA_897243853,1
AA_926383856,1
AA_569333860,1
AA_783803861,1
AA_525423863,1
AA_412683867,1
AA_707783873,1
AA_573753874,1
AA_554423877,1
AA_931363878,1
AA_717513880,1
AA_466183883,1
AA_289023894,1
AA_522203895,1
AA_645493904,1
AA_341713907,1
AA_224613910,1
AA_157773913,1
AA_705163914,1
AA_904153920,1
AA_932233921,1
AA_489033930,1
AA_696623934,1
AA_704643936,1
AA_157483941,1
AA_306133944,1
AA_548703948,1
AA_842323949,1
AA_965773975,1
AA_322143976,1
AA_805943977,1
AA_982613980,1
AA_275203990,1
AA_247893991,1
AA_374584011,1
AA_372994016,1
AA_170914023,1
AA_401954031,1
AA_778704032,1
AA_196484039,1
AA_691514041,1
AA_785424045,1
AA_834744057,1
AA_117194060,1
AA_244324062,1
AA_474494064,1
AA_396074068,1
AA_516594077,1
AA_189814081,1
AA_157914082,1
AA_396814084,1
AA_319384086,1
AA_114964087,1
AA_714794092,1
AA_382194102,1
AA_226094104,1
AA_424774107,1
AA_442434109,1
AA_486694110,1
AA_110324111,1
AA_925334118,1
AA_483534123,1
AA_590034130,1
AA_207524136,1
AA_443044138,1
AA_882804140,1
AA_774224144,1
AA_401724150,1
AA_952724155,1
AA_498114166,1
AA_297314167,1
AA_365614171,1
AA_909874174,1
AA_958334184,1
AA_903074185,1
AA_685674198,1
AA_191064206,1
AA_546574207,1
AA_725104210,1
AA_889774216,1
AA_958694218,1
AA_275974219,1
AA_887544226,1
AA_822404230,1
AA_901584246,1
AA_427934248,1
AA_743784257,1
AA_302414260,1
AA_335494264,1
AA_236614265,1
AA_973064267,1
AA_906344269,1
AA_197534277,1
AA_200824279,1
AA_253534287,1
AA_575274293,1
AA_897674296,1
AA_692694300,1
AA_306474310,1
AA_766324313,1
AA_114804317,1
AA_358604321,1
AA_973584322,1
AA_975334328,1
AA_702724329,1
AA_222544331,1
AA_751134336,1
AA_137324337,1
AA_431834340,1
AA_387844342,1
AA_977724351,1
AA_699064358,1
AA_703884369,1
AA_912764370,1
AA_655654374,1
AA_426524377,1
AA_676304379,1
AA_495194385,1
AA_472964386,1
AA_167424388,1
AA_927064392,1
AA_768374401,1
AA_674584409,1
AA_229784410,1
AA_898664411,1
AA_854654419,1
AA_148584425,1
AA_786384429,1
AA_615184431,1
AA_841264439,1
AA_838954441,1
AA_149414457,1
AA_124154464,1
AA_136994466,1
AA_433434475,1
AA_590044476,1
AA_849684478,1
AA_991644485,1
AA_743974486,1
AA_109614495,1
AA_803064500,1
AA_654604506,1
AA_138834512,1
AA_644054514,1
AA_599704517,1
AA_823994521,1
AA_123934531,1
AA_311064533,1
AA_822204537,1
AA_861334545,1
AA_305564553,1
AA_997564556,1
AA_940904563,1
AA_174694572,1
AA_228274573,1
AA_323924576,1
AA_573664581,1
AA_980954597,1
AA_644044601,1
AA_210334611,1
AA_530494612,1
AA_793294616,1
AA_939264624,1
AA_688704628,1
AA_838624637,1
AA_521484640,1
AA_453254641,1
AA_748014649,1
AA_296124652,1
AA_620604657,1
AA_387184660,1
AA_141134665,1
AA_993564666,1
AA_255114673,1
AA_860944675,1
AA_341934677,1
AA_950134691,1
AA_628314706,1
AA_304474707,1
AA_685204708,1
AA_717214710,1
AA_477544716,1
AA_311234717,1
AA_239704719,1
AA_385024730,1
AA_927714737,1
AA_525004739,1
AA_217864750,1
AA_622004755,1
AA_492124756,1
AA_482004760,1
AA_839144761,1
AA_742624762,1
AA_650064766,1
AA_139784783,1
AA_218694787,1
AA_134384789,1
AA_122374791,1
AA_884654794,1
AA_685444795,1
AA_559444799,1
AA_411244817,1
AA_305964826,1
AA_992004830,1
AA_596704831,1
AA_575664832,1
AA_128914840,1
AA_280624844,1
AA_419734851,1
AA_676104861,1
AA_711334862,1
AA_718124867,1
AA_689064875,1
AA_764524880,1
AA_289104886,1
AA_190124905,1
AA_306764906,1
AA_329564914,1
AA_942164915,1
AA_647594917,1
AA_822324919,1
AA_206534922,1
AA_285244925,1
AA_162914929,1
AA_656814930,1
AA_453614939,1
AA_829504940,1
AA_970784944,1
AA_607184952,1
AA_192574953,1
AA_555724962,1
AA_964644965,1
AA_269484971,1
AA_538254975,1
AA_207654979,1
AA_865014985,1
AA_285374987,1
